"","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","logRT","rt"
"3458",9.61911666666667,1492,"Yes","any_QUD","trial_1",257,34,"13","some.wav",7.30787278076371,1492
"3459",9.61911666666667,1515,"Yes","any_QUD","trial_2",257,48,"13","some.wav",7.32317071794347,1515
"3460",9.61911666666667,1450,"Yes","any_QUD","trial_2",257,60,"13","some.wav",7.27931883541462,1450
"3461",9.61911666666667,1386,"Yes","any_QUD","trial_2",257,67,"13","some.wav",7.23417717974985,1386
"3462",9.61911666666667,1292,"Yes","any_QUD","trial_2",257,74,"13","some.wav",7.16394668434255,1292
"3463",16.5498333333333,3134,"Yes","any_QUD","trial_1",258,11,"13","some.wav",8.05006542291597,3134
"3464",16.5498333333333,2336,"Yes","any_QUD","trial_1",258,41,"13","some.wav",7.75619534394812,2336
"3465",16.5498333333333,1574,"Yes","any_QUD","trial_1",258,42,"13","some.wav",7.36137542897735,1574
"3466",16.5498333333333,1774,"Yes","any_QUD","trial_2",258,50,"13","some.wav",7.48099216286952,1774
"3467",16.5498333333333,1516,"Yes","any_QUD","trial_2",258,63,"13","some.wav",7.32383056620232,1516
"3468",16.5498333333333,1446,"Yes","any_QUD","trial_2",258,71,"13","some.wav",7.27655640271871,1446
"3469",16.5498333333333,1599,"Yes","any_QUD","trial_2",258,73,"13","some.wav",7.37713371283395,1599
"3470",9.97813333333333,1667,"No","any_QUD","trial_1",259,12,"13","some.wav",7.41878088275079,1667
"3471",9.97813333333333,1546,"No","any_QUD","trial_1",259,17,"13","some.wav",7.34342622914737,1546
"3472",9.97813333333333,1420,"No","any_QUD","trial_1",259,34,"13","some.wav",7.25841215059531,1420
"3473",9.97813333333333,1926,"Yes","any_QUD","trial_1",259,44,"13","some.wav",7.56320059235807,1926
"3474",9.97813333333333,2012,"Yes","any_QUD","trial_2",259,65,"13","some.wav",7.60688453121963,2012
"3475",9.97813333333333,932,"No","any_QUD","trial_2",259,82,"13","some.wav",6.83733281468559,932
"3476",9.97813333333333,1677,"No","any_QUD","trial_2",259,83,"13","some.wav",7.42476176182321,1677
"3477",15.3333,2283,"Yes","any_QUD","trial_1",262,22,"13","some.wav",7.7332456465298,2283
"3478",15.3333,1599,"Yes","any_QUD","trial_1",262,24,"13","some.wav",7.37713371283395,1599
"3479",15.3333,1505,"Yes","any_QUD","trial_1",262,37,"13","some.wav",7.31654817718298,1505
"3480",15.3333,1307,"Yes","any_QUD","trial_1",262,38,"13","some.wav",7.17548971362422,1307
"3481",15.3333,1570,"Yes","any_QUD","trial_2",262,59,"13","some.wav",7.35883089834235,1570
"3482",15.3333,1621,"Yes","any_QUD","trial_2",262,65,"13","some.wav",7.39079852173568,1621
"3483",15.3333,1533,"Yes","any_QUD","trial_2",262,77,"13","some.wav",7.33498187887181,1533
"3484",15.3333,1564,"Yes","any_QUD","trial_2",262,78,"13","some.wav",7.35500192110526,1564
"3485",10.43125,2109,"Yes","any_QUD","trial_1",263,19,"13","some.wav",7.65396918047877,2109
"3486",10.43125,2480,"Yes","any_QUD","trial_1",263,41,"13","some.wav",7.81601383915903,2480
"3487",10.43125,1797,"Yes","any_QUD","trial_1",263,43,"13","some.wav",7.49387388678356,1797
"3488",10.43125,1761,"Yes","any_QUD","trial_2",263,50,"13","some.wav",7.47363710849621,1761
"3489",10.43125,2131,"Yes","any_QUD","trial_2",263,61,"13","some.wav",7.66434663209862,2131
"3490",10.43125,1562,"Yes","any_QUD","trial_2",263,70,"13","some.wav",7.35372233039963,1562
"3491",10.43125,1500,"Yes","any_QUD","trial_2",263,79,"13","some.wav",7.3132203870903,1500
"3492",19.66375,2379,"No","any_QUD","trial_1",268,25,"13","some.wav",7.77443551030296,2379
"3493",19.66375,1380,"No","any_QUD","trial_1",268,27,"13","some.wav",7.22983877815125,1380
"3494",19.66375,1233,"No","any_QUD","trial_1",268,30,"13","some.wav",7.11720550316434,1233
"3495",19.66375,1470,"No","any_QUD","trial_1",268,46,"13","some.wav",7.29301767977278,1470
"3496",19.66375,1477,"No","any_QUD","trial_2",268,58,"13","some.wav",7.29776828253138,1477
"3497",19.66375,1488,"No","any_QUD","trial_2",268,61,"13","some.wav",7.30518821539304,1488
"3498",19.66375,2282,"No","any_QUD","trial_2",268,70,"13","some.wav",7.73280753042202,2282
"3499",19.66375,1542,"No","any_QUD","trial_2",268,77,"13","some.wav",7.34083555412327,1542
"3500",11.9167666666667,1948,"Yes","any_QUD","trial_1",271,13,"13","some.wav",7.57455848420248,1948
"3501",11.9167666666667,2160,"Yes","any_QUD","trial_1",271,20,"13","some.wav",7.67786350067821,2160
"3502",11.9167666666667,1381,"Yes","any_QUD","trial_1",271,31,"13","some.wav",7.23056315340929,1381
"3503",11.9167666666667,1540,"Yes","any_QUD","trial_1",271,46,"13","some.wav",7.33953769540767,1540
"3504",11.9167666666667,1331,"Yes","any_QUD","trial_2",271,60,"13","some.wav",7.19368581839511,1331
"3505",11.9167666666667,1070,"No","any_QUD","trial_2",271,66,"13","some.wav",6.97541392745595,1070
"3506",11.9167666666667,1313,"No","any_QUD","trial_2",271,76,"13","some.wav",7.1800698743028,1313
"3507",9.78785,2807,"No","any_QUD","trial_1",273,17,"13","some.wav",7.93987157636188,2807
"3508",9.78785,1029,"No","any_QUD","trial_1",273,28,"13","some.wav",6.93634273583405,1029
"3509",9.78785,1875,"Yes","any_QUD","trial_1",273,33,"13","some.wav",7.53636393840451,1875
"3510",9.78785,1897,"Yes","any_QUD","trial_1",273,40,"13","some.wav",7.54802896993501,1897
"3511",9.78785,1050,"No","any_QUD","trial_2",273,50,"13","some.wav",6.95654544315157,1050
"3512",9.78785,1661,"Yes","any_QUD","trial_2",273,56,"13","some.wav",7.41517510961329,1661
"3513",9.78785,1289,"Yes","any_QUD","trial_2",273,70,"13","some.wav",7.16162200293919,1289
"3514",9.78785,1759,"Yes","any_QUD","trial_2",273,79,"13","some.wav",7.47250074473756,1759
"3515",9.10721666666667,2414,"No","any_QUD","trial_1",274,14,"13","some.wav",7.78904040165748,2414
"3516",9.10721666666667,1707,"No","any_QUD","trial_1",274,16,"13","some.wav",7.44249272279444,1707
"3517",9.10721666666667,1533,"No","any_QUD","trial_1",274,41,"13","some.wav",7.33498187887181,1533
"3518",9.10721666666667,941,"No","any_QUD","trial_1",274,42,"13","some.wav",6.84694313958538,941
"3519",9.10721666666667,1223,"No","any_QUD","trial_2",274,48,"13","some.wav",7.10906213568717,1223
"3520",9.10721666666667,1573,"No","any_QUD","trial_2",274,55,"13","some.wav",7.36073990305828,1573
"3521",9.10721666666667,1598,"No","any_QUD","trial_2",274,67,"13","some.wav",7.37650812632622,1598
"3522",9.10721666666667,1323,"No","any_QUD","trial_2",274,82,"13","some.wav",7.18765716411496,1323
"3523",13.2982333333333,1628,"No","any_QUD","trial_1",275,13,"13","some.wav",7.39510754656249,1628
"3524",13.2982333333333,1658,"No","any_QUD","trial_1",275,21,"13","some.wav",7.41336733569524,1658
"3525",13.2982333333333,1478,"No","any_QUD","trial_1",275,33,"13","some.wav",7.29844510150815,1478
"3526",13.2982333333333,968,"No","any_QUD","trial_1",275,45,"13","some.wav",6.87523208727658,968
"3527",13.2982333333333,1429,"No","any_QUD","trial_2",275,53,"13","some.wav",7.26473017792987,1429
"3528",13.2982333333333,956,"No","any_QUD","trial_2",275,58,"13","some.wav",6.8627579130514,956
"3529",13.2982333333333,1404,"No","any_QUD","trial_2",275,67,"13","some.wav",7.24708058458576,1404
"3530",13.2982333333333,1617,"Yes","any_QUD","trial_2",275,68,"13","some.wav",7.38832785957711,1617
"3531",9.22458333333333,1715,"No","any_QUD","trial_1",276,22,"13","some.wav",7.44716835960004,1715
"3532",9.22458333333333,1536,"No","any_QUD","trial_1",276,28,"13","some.wav",7.33693691370762,1536
"3533",9.22458333333333,1560,"No","any_QUD","trial_1",276,37,"13","some.wav",7.35244110024358,1560
"3534",9.22458333333333,1499,"No","any_QUD","trial_1",276,45,"13","some.wav",7.3125534981026,1499
"3535",9.22458333333333,1750,"No","any_QUD","trial_2",276,49,"13","some.wav",7.46737106691756,1750
"3536",9.22458333333333,1506,"No","any_QUD","trial_2",276,57,"13","some.wav",7.31721240835984,1506
"3537",9.22458333333333,1714,"No","any_QUD","trial_2",276,66,"13","some.wav",7.44658509915773,1714
"3538",9.22458333333333,1592,"No","any_QUD","trial_2",276,81,"13","some.wav",7.37274636640433,1592
"3539",10.3101833333333,1471,"Yes","any_QUD","trial_1",279,20,"13","some.wav",7.29369772060144,1471
"3540",10.3101833333333,2186,"Yes","any_QUD","trial_1",279,24,"13","some.wav",7.68982866873648,2186
"3541",10.3101833333333,1422,"Yes","any_QUD","trial_1",279,40,"13","some.wav",7.25981961036319,1422
"3542",10.3101833333333,1575,"Yes","any_QUD","trial_1",279,42,"13","some.wav",7.36201055125973,1575
"3543",10.3101833333333,1901,"Yes","any_QUD","trial_2",279,54,"13","some.wav",7.55013534248843,1901
"3544",10.3101833333333,1579,"Yes","any_QUD","trial_2",279,63,"13","some.wav",7.36454701425564,1579
"3545",10.3101833333333,1771,"Yes","any_QUD","trial_2",279,75,"13","some.wav",7.47929963778283,1771
"3546",10.3101833333333,1053,"No","any_QUD","trial_2",279,82,"13","some.wav",6.95939851213398,1053
"3547",15.1702333333333,1863,"Yes","any_QUD","trial_1",281,11,"13","some.wav",7.52994337060159,1863
"3548",15.1702333333333,1849,"Yes","any_QUD","trial_1",281,18,"13","some.wav",7.52240023138712,1849
"3549",15.1702333333333,1664,"Yes","any_QUD","trial_1",281,37,"13","some.wav",7.41697962138115,1664
"3550",15.1702333333333,1605,"Yes","any_QUD","trial_1",281,42,"13","some.wav",7.38087903556412,1605
"3551",15.1702333333333,1638,"Yes","any_QUD","trial_2",281,54,"13","some.wav",7.40123126441302,1638
"3552",15.1702333333333,1604,"Yes","any_QUD","trial_2",281,62,"13","some.wav",7.38025578842646,1604
"3553",15.1702333333333,1473,"Yes","any_QUD","trial_2",281,68,"13","some.wav",7.29505641646263,1473
"3554",15.1702333333333,1545,"Yes","any_QUD","trial_2",281,70,"13","some.wav",7.34277918933185,1545
"3555",10.0625166666667,1680,"Yes","any_QUD","trial_1",285,11,"13","some.wav",7.4265490723973,1680
"3556",10.0625166666667,2384,"Yes","any_QUD","trial_1",285,28,"13","some.wav",7.77653502818524,2384
"3557",10.0625166666667,2223,"No","any_QUD","trial_1",285,33,"13","some.wav",7.7066129139642,2223
"3558",10.0625166666667,1623,"No","any_QUD","trial_1",285,40,"13","some.wav",7.39203156751459,1623
"3559",10.0625166666667,1627,"No","any_QUD","trial_2",285,55,"13","some.wav",7.39449310721904,1627
"3560",10.0625166666667,1511,"No","any_QUD","trial_2",285,58,"13","some.wav",7.32052696227274,1511
"3561",10.0625166666667,1667,"No","any_QUD","trial_2",285,67,"13","some.wav",7.41878088275079,1667
"3562",10.0625166666667,1599,"No","any_QUD","trial_2",285,71,"13","some.wav",7.37713371283395,1599
"3563",9.3478,1638,"Yes","any_QUD","trial_1",286,16,"13","some.wav",7.40123126441302,1638
"3564",9.3478,1444,"Yes","any_QUD","trial_1",286,25,"13","some.wav",7.27517231945277,1444
"3565",9.3478,1589,"Yes","any_QUD","trial_1",286,29,"13","some.wav",7.37086016653672,1589
"3566",9.3478,1397,"Yes","any_QUD","trial_1",286,37,"13","some.wav",7.24208235925696,1397
"3567",9.3478,1517,"Yes","any_QUD","trial_2",286,48,"13","some.wav",7.32448997934853,1517
"3568",9.3478,1429,"Yes","any_QUD","trial_2",286,51,"13","some.wav",7.26473017792987,1429
"3569",9.3478,1326,"No","any_QUD","trial_2",286,71,"13","some.wav",7.18992217074581,1326
"3570",9.3478,1372,"Yes","any_QUD","trial_2",286,72,"13","some.wav",7.22402480828583,1372
"3571",11.2286,1740,"Yes","any_QUD","trial_1",287,17,"13","some.wav",7.46164039220858,1740
"3572",11.2286,1099,"Yes","any_QUD","trial_1",287,20,"13","some.wav",7.00215595440362,1099
"3573",11.2286,1159,"Yes","any_QUD","trial_1",287,29,"13","some.wav",7.05531284333975,1159
"3574",11.2286,1620,"Yes","any_QUD","trial_1",287,42,"13","some.wav",7.39018142822643,1620
"3575",11.2286,1386,"Yes","any_QUD","trial_2",287,48,"13","some.wav",7.23417717974985,1386
"3576",11.2286,1345,"Yes","any_QUD","trial_2",287,63,"13","some.wav",7.20414929203594,1345
"3577",11.2286,1138,"Yes","any_QUD","trial_2",287,75,"13","some.wav",7.03702761468628,1138
"3578",11.2286,1057,"Yes","any_QUD","trial_2",287,81,"13","some.wav",6.96318998587024,1057
"3579",9.3081,1563,"No","any_QUD","trial_1",288,15,"13","some.wav",7.35436233042148,1563
"3580",9.3081,1423,"No","any_QUD","trial_1",288,20,"13","some.wav",7.26052259808985,1423
"3581",9.3081,2060,"No","any_QUD","trial_1",288,34,"13","some.wav",7.63046126178363,2060
"3582",9.3081,1404,"No","any_QUD","trial_1",288,45,"13","some.wav",7.24708058458576,1404
"3583",9.3081,1458,"No","any_QUD","trial_2",288,59,"13","some.wav",7.2848209125686,1458
"3584",9.3081,2102,"No","any_QUD","trial_2",288,64,"13","some.wav",7.6506445514369,2102
"3585",9.3081,1176,"No","any_QUD","trial_2",288,72,"13","some.wav",7.06987412845857,1176
"3586",9.3081,1142,"No","any_QUD","trial_2",288,83,"13","some.wav",7.04053639021596,1142
"3587",11.3938333333333,1380,"Yes","any_QUD","trial_1",290,12,"13","some.wav",7.22983877815125,1380
"3588",11.3938333333333,2581,"No","any_QUD","trial_1",290,25,"13","some.wav",7.85593219971861,2581
"3589",11.3938333333333,1767,"No","any_QUD","trial_1",290,34,"13","some.wav",7.4770384723197,1767
"3590",11.3938333333333,1156,"No","any_QUD","trial_1",290,40,"13","some.wav",7.05272104923232,1156
"3591",11.3938333333333,1377,"No","any_QUD","trial_2",290,51,"13","some.wav",7.22766249872865,1377
"3592",11.3938333333333,1790,"No","any_QUD","trial_2",290,62,"13","some.wav",7.4899708988348,1790
"3593",11.3938333333333,1422,"No","any_QUD","trial_2",290,72,"13","some.wav",7.25981961036319,1422
"3594",11.3938333333333,1320,"No","any_QUD","trial_2",290,82,"13","some.wav",7.18538701558042,1320
"3595",16.7218833333333,2738,"Yes","any_QUD","trial_1",293,14,"13","some.wav",7.91498300584839,2738
"3596",16.7218833333333,2195,"Yes","any_QUD","trial_1",293,25,"13","some.wav",7.69393732550927,2195
"3597",16.7218833333333,2849,"Yes","any_QUD","trial_1",293,42,"13","some.wav",7.95472333449791,2849
"3598",16.7218833333333,2787,"Yes","any_QUD","trial_1",293,46,"13","some.wav",7.93272102748195,2787
"3599",16.7218833333333,1969,"Yes","any_QUD","trial_2",293,57,"13","some.wav",7.58528107863913,1969
"3600",16.7218833333333,2287,"Yes","any_QUD","trial_2",293,65,"13","some.wav",7.73499619402278,2287
"3601",16.7218833333333,1641,"Yes","any_QUD","trial_2",293,67,"13","some.wav",7.40306109109009,1641
"3602",16.7218833333333,1494,"Yes","any_QUD","trial_2",293,75,"13","some.wav",7.30921236569276,1494
"3603",9.08568333333333,1965,"No","any_QUD","trial_1",294,11,"13","some.wav",7.58324752430336,1965
"3604",9.08568333333333,2079,"No","any_QUD","trial_1",294,28,"13","some.wav",7.63964228785801,2079
"3605",9.08568333333333,1869,"No","any_QUD","trial_1",294,40,"13","some.wav",7.53315880745556,1869
"3606",9.08568333333333,1039,"No","any_QUD","trial_1",294,46,"13","some.wav",6.94601399109923,1039
"3607",9.08568333333333,1200,"No","any_QUD","trial_2",294,53,"13","some.wav",7.09007683577609,1200
"3608",9.08568333333333,1634,"No","any_QUD","trial_2",294,58,"13","some.wav",7.39878627541995,1634
"3609",9.08568333333333,1081,"No","any_QUD","trial_2",294,67,"13","some.wav",6.98564181763921,1081
"3610",9.08568333333333,1352,"No","any_QUD","trial_2",294,77,"13","some.wav",7.20934025660291,1352
"3611",8.32893333333333,1473,"No","any_QUD","trial_1",295,18,"13","some.wav",7.29505641646263,1473
"3612",8.32893333333333,1144,"No","any_QUD","trial_1",295,23,"13","some.wav",7.04228617193974,1144
"3613",8.32893333333333,2080,"No","any_QUD","trial_1",295,38,"13","some.wav",7.64012317269536,2080
"3614",8.32893333333333,1445,"No","any_QUD","trial_1",295,39,"13","some.wav",7.27586460054653,1445
"3615",8.32893333333333,1309,"No","any_QUD","trial_2",295,52,"13","some.wav",7.1770187659099,1309
"3616",8.32893333333333,1130,"No","any_QUD","trial_2",295,56,"13","some.wav",7.02997291170639,1130
"3617",8.32893333333333,2264,"No","any_QUD","trial_2",295,68,"13","some.wav",7.72488843932307,2264
"3618",8.32893333333333,1699,"No","any_QUD","trial_2",295,69,"13","some.wav",7.43779512167193,1699
"3619",10.7525833333333,2397,"Yes","any_QUD","trial_1",297,17,"13","some.wav",7.78197323443438,2397
"3620",10.7525833333333,1757,"Yes","any_QUD","trial_1",297,22,"13","some.wav",7.4713630881871,1757
"3621",10.7525833333333,1707,"Yes","any_QUD","trial_1",297,29,"13","some.wav",7.44249272279444,1707
"3622",10.7525833333333,1910,"Yes","any_QUD","trial_1",297,44,"13","some.wav",7.55485852104068,1910
"3623",10.7525833333333,1560,"Yes","any_QUD","trial_2",297,57,"13","some.wav",7.35244110024358,1560
"3624",10.7525833333333,1302,"No","any_QUD","trial_2",297,64,"13","some.wav",7.17165682276851,1302
"3625",10.7525833333333,1482,"Yes","any_QUD","trial_2",297,72,"13","some.wav",7.30114780585603,1482
"3626",10.7525833333333,1473,"Yes","any_QUD","trial_2",297,75,"13","some.wav",7.29505641646263,1473
"3627",10.1663,1891,"Yes","any_QUD","trial_1",298,22,"13","some.wav",7.54486106865846,1891
"3628",10.1663,2039,"Yes","any_QUD","trial_1",298,26,"13","some.wav",7.62021477057445,2039
"3629",10.1663,2395,"Yes","any_QUD","trial_1",298,38,"13","some.wav",7.78113850984502,2395
"3630",10.1663,1627,"Yes","any_QUD","trial_1",298,43,"13","some.wav",7.39449310721904,1627
"3631",10.1663,1043,"Yes","any_QUD","trial_2",298,50,"13","some.wav",6.94985645500077,1043
"3632",10.1663,2578,"No","any_QUD","trial_2",298,59,"13","some.wav",7.85476918349913,2578
"3633",10.1663,1562,"Yes","any_QUD","trial_2",298,67,"13","some.wav",7.35372233039963,1562
"3634",10.1663,1784,"Yes","any_QUD","trial_2",298,74,"13","some.wav",7.48661331313996,1784
"3635",12.6992333333333,2765,"Yes","any_QUD","trial_1",299,15,"13","some.wav",7.92479591395644,2765
"3636",12.6992333333333,1466,"Yes","any_QUD","trial_1",299,24,"13","some.wav",7.2902928824466,1466
"3637",12.6992333333333,2490,"Yes","any_QUD","trial_1",299,35,"13","some.wav",7.82003798945875,2490
"3638",12.6992333333333,1239,"Yes","any_QUD","trial_1",299,39,"13","some.wav",7.12205988162914,1239
"3639",12.6992333333333,1201,"Yes","any_QUD","trial_2",299,53,"13","some.wav",7.09090982207998,1201
"3640",12.6992333333333,1394,"Yes","any_QUD","trial_2",299,65,"13","some.wav",7.23993259132047,1394
"3641",12.6992333333333,1149,"Yes","any_QUD","trial_2",299,68,"13","some.wav",7.04664727784876,1149
"3642",12.6992333333333,1113,"Yes","any_QUD","trial_2",299,76,"13","some.wav",7.01481435127554,1113
"3643",11.2425,3363,"Yes","any_QUD","trial_1",300,17,"13","some.wav",8.12058871174027,3363
"3644",11.2425,3436,"Yes","any_QUD","trial_1",300,25,"13","some.wav",8.14206328310415,3436
"3645",11.2425,1643,"Yes","any_QUD","trial_1",300,34,"13","some.wav",7.40427911803727,1643
"3646",11.2425,1819,"Yes","any_QUD","trial_1",300,45,"13","some.wav",7.50604217851812,1819
"3647",11.2425,2586,"Yes","any_QUD","trial_2",300,51,"13","some.wav",7.8578675593318,2586
"3648",11.2425,1101,"Yes","any_QUD","trial_2",300,56,"13","some.wav",7.00397413672268,1101
"3649",11.2425,1141,"Yes","any_QUD","trial_2",300,75,"13","some.wav",7.03966034986208,1141
"3650",11.2425,1515,"Yes","any_QUD","trial_2",300,79,"13","some.wav",7.32317071794347,1515
"3651",13.5440333333333,2420,"No","any_QUD","trial_1",301,18,"13","some.wav",7.79152281915073,2420
"3652",13.5440333333333,1453,"No","any_QUD","trial_1",301,21,"13","some.wav",7.28138566357028,1453
"3653",13.5440333333333,1900,"No","any_QUD","trial_1",301,37,"13","some.wav",7.54960916515453,1900
"3654",13.5440333333333,1613,"No","any_QUD","trial_1",301,40,"13","some.wav",7.38585107812521,1613
"3655",13.5440333333333,1495,"No","any_QUD","trial_2",301,49,"13","some.wav",7.30988148582479,1495
